taxon,birth,death,ccp,source
  TAXONOMIC ROOT  ,0.3518067766768722,0.0,0.9895962026139541,computed
1A,1e-06,0.0,1.0,computed
2A,1e-06,0.0,1.0,computed
3A,1e-06,0.0,1.0,computed
4A,1e-06,0.0,1.0,computed
5A,1e-06,0.0,1.0,computed
6A,1e-06,0.0,1.0,computed
1B,0.3518067766768722,0.0,0.7,from   TAXONOMIC ROOT   (crown capture probability)
2B,0.3518067766768722,0.0,0.75,from 1B (crown capture probability)
3B,0.3518067766768722,0.0,0.5555555555555556,from 2B (crown capture probability)
4B,0.3518067766768722,0.0,0.6666666666666667,from 3B (crown capture probability)
5B,0.3518067766768722,0.0,0.0,from 4B (crown capture probability)
6B,0.3518067766768722,0.0,0.0,from 5B (crown capture probability)
5Bd,0.3518067766768722,0.0,0,from 4B (singleton)
6Bd,0.3518067766768722,0.0,0,from 5Bd (singleton)
4Bc,0.3518067766768722,0.0,0.0,from 3B (unsampled)
5Bc,0.3518067766768722,0.0,0.0,from 4Bc (unsampled)
6Bc,0.3518067766768722,0.0,0.0,from 5Bc (unsampled)
3Bb,0.3518067766768722,0.0,0,from 2B (singleton)
4Bb,0.3518067766768722,0.0,0,from 3Bb (singleton)
5Bb,0.3518067766768722,0.0,0,from 4Bb (singleton)
6Bb,0.3518067766768722,0.0,0,from 5Bb (singleton)
2Ba,0.3518067766768722,0.0,0.0,from 1B (unsampled)
3Ba,0.3518067766768722,0.0,0.0,from 2Ba (unsampled)
4Ba,0.3518067766768722,0.0,0.0,from 3Ba (unsampled)
5Ba,0.3518067766768722,0.0,0.0,from 4Ba (unsampled)
6Ba,0.3518067766768722,0.0,0.0,from 5Ba (unsampled)
1C,0.3518067766768722,0.0,0.7,from   TAXONOMIC ROOT   (crown capture probability)
2C,0.3518067766768722,0.0,0.75,from 1C (crown capture probability)
3C,0.3518067766768722,0.0,0.0,from 2C (crown capture probability)
4C,0.3518067766768722,0.0,0.0,from 3C (crown capture probability)
5C,0.3518067766768722,0.0,0.0,from 4C (crown capture probability)
6C,0.3518067766768722,0.0,0.0,from 5C (crown capture probability)
4Cd,0.3518067766768722,0.0,0.0,from 3C (unsampled)
5Cd,0.3518067766768722,0.0,0.0,from 4Cd (unsampled)
6Cd,0.3518067766768722,0.0,0.0,from 5Cd (unsampled)
3Cb,0.3518067766768722,0.0,0,from 2C (singleton)
4Cb,0.3518067766768722,0.0,0,from 3Cb (singleton)
5Cb,0.3518067766768722,0.0,0,from 4Cb (singleton)
6Cb,0.3518067766768722,0.0,0,from 5Cb (singleton)
3Cc,0.3518067766768722,0.0,0,from 2C (singleton)
4Cc,0.3518067766768722,0.0,0,from 3Cc (singleton)
5Cc,0.3518067766768722,0.0,0,from 4Cc (singleton)
6Cc,0.3518067766768722,0.0,0,from 5Cc (singleton)
2Ca,0.3518067766768722,0.0,0.0,from 1C (unsampled)
3Ca,0.3518067766768722,0.0,0.0,from 2Ca (unsampled)
4Ca,0.3518067766768722,0.0,0.0,from 3Ca (unsampled)
5Ca,0.3518067766768722,0.0,0.0,from 4Ca (unsampled)
6Ca,0.3518067766768722,0.0,0.0,from 5Ca (unsampled)
1D,0.26042377833353825,0.0,0.9440559440559441,computed
2D,0.24842513303233207,0.0,0.9545454545454546,computed
3D,0.2799640858513581,0.0,0.9375,computed
4D,0.2581640340456792,0.0,0.9642857142857143,computed
5De,0.2581640340456792,0.0,0.6666666666666667,from 4D (crown capture probability)
6De,0.2581640340456792,0.0,0.0,from 5De (crown capture probability)
6Dea,0.2581640340456792,0.0,0,from 5De (singleton)
5Df,0.2253820524352036,0.0003448390548690803,1.0,computed
6Df,0.2253820524352036,0.0003448390548690803,1.0,computed
4Dd,0.2799640858513581,0.0,0.0,from 3D (unsampled)
5Dd,0.2799640858513581,0.0,0.0,from 4Dd (unsampled)
6Dd,0.2799640858513581,0.0,0.0,from 5Dd (unsampled)
3Db,0.24842513303233207,0.0,0.0,from 2D (crown capture probability)
4Db,0.24842513303233207,0.0,0.0,from 3Db (crown capture probability)
5Db,0.24842513303233207,0.0,0.0,from 4Db (crown capture probability)
6Db,0.24842513303233207,0.0,0.0,from 5Db (crown capture probability)
3Dc,1e-06,0.0,1.0,computed
4Dc,1e-06,0.0,1.0,computed
5Dc,1e-06,0.0,1.0,computed
6Dc,1e-06,0.0,1.0,computed
2Da,0.26042377833353825,0.0,0.0,from 1D (unsampled)
3Da,0.26042377833353825,0.0,0.0,from 2Da (unsampled)
4Da,0.26042377833353825,0.0,0.0,from 3Da (unsampled)
5Da,0.26042377833353825,0.0,0.0,from 4Da (unsampled)
6Da,0.26042377833353825,0.0,0.0,from 5Da (unsampled)
1E,0.2905468228520387,0.0,0.9428571428571428,computed
2E,0.28339767401992705,0.0,0.9473684210526316,computed
3Eb,1e-06,0.0,1.0,computed
4Eb,1e-06,0.0,1.0,computed
5Eb,1e-06,0.0,1.0,computed
6Eb,1e-06,0.0,1.0,computed
3Ec,0.28339767401992705,0.0,0,from 2E (singleton)
4Ec,0.28339767401992705,0.0,0,from 3Ec (singleton)
5Ec,0.28339767401992705,0.0,0,from 4Ec (singleton)
6Ec,0.28339767401992705,0.0,0,from 5Ec (singleton)
3Ed,1e-06,0.0,1.0,computed
4Ed,1e-06,0.0,1.0,computed
5Ed,1e-06,0.0,1.0,computed
6Ed,1e-06,0.0,1.0,computed
3Ee,0.28339767401992705,0.0,0.0,from 2E (crown capture probability)
4Eea,0.28339767401992705,0.0,0.0,from 3Ee (unsampled)
5Eea,0.28339767401992705,0.0,0.0,from 4Eea (unsampled)
6Eea,0.28339767401992705,0.0,0.0,from 5Eea (unsampled)
5Eeaa,0.28339767401992705,0.0,0.0,from 4Eea (unsampled)
6Eeaa,0.28339767401992705,0.0,0.0,from 5Eeaa (unsampled)
4Eeb,0.28339767401992705,0.0,0.0,from 3Ee (crown capture probability)
5Eeb,0.28339767401992705,0.0,0.0,from 4Eeb (crown capture probability)
6Eeb,0.28339767401992705,0.0,0.0,from 5Eeb (crown capture probability)
5Eeba,0.28339767401992705,0.0,0.0,from 4Eeb (unsampled)
6Eeba,0.28339767401992705,0.0,0.0,from 5Eeba (unsampled)
3Ef,0.28339767401992705,0.0,0.6666666666666667,from 2E (crown capture probability)
4Ef,0.28339767401992705,0.0,0.0,from 3Ef (crown capture probability)
5Ef,0.28339767401992705,0.0,0.0,from 4Ef (crown capture probability)
6Ef,0.28339767401992705,0.0,0.0,from 5Ef (crown capture probability)
4Efa,0.28339767401992705,0.0,0,from 3Ef (singleton)
5Efa,0.28339767401992705,0.0,0,from 4Efa (singleton)
6Efa,0.28339767401992705,0.0,0,from 5Efa (singleton)
3Eg,0.8100972317697077,0.8100889414998731,0.9333333333333333,computed
4Eg,0.8100972317697077,0.8100889414998731,0.0,from 3Eg (crown capture probability)
5Eg,0.8100972317697077,0.8100889414998731,0.0,from 4Eg (crown capture probability)
6Eg,0.8100972317697077,0.8100889414998731,0.0,from 5Eg (crown capture probability)
4Ega,0.8100972317697077,0.8100889414998731,0,from 3Eg (singleton)
5Ega,0.8100972317697077,0.8100889414998731,0,from 4Ega (singleton)
6Ega,0.8100972317697077,0.8100889414998731,0,from 5Ega (singleton)
4Egb,0.8100972317697077,0.8100889414998731,0,from 3Eg (singleton)
5Egb,0.8100972317697077,0.8100889414998731,0,from 4Egb (singleton)
6Egb,0.8100972317697077,0.8100889414998731,0,from 5Egb (singleton)
4Egc,0.8100972317697077,0.8100889414998731,0,from 3Eg (singleton)
5Egc,0.8100972317697077,0.8100889414998731,0,from 4Egc (singleton)
6Egc,0.8100972317697077,0.8100889414998731,0,from 5Egc (singleton)
4Egd,0.8100972317697077,0.8100889414998731,0,from 3Eg (singleton)
5Egd,0.8100972317697077,0.8100889414998731,0,from 4Egd (singleton)
6Egd,0.8100972317697077,0.8100889414998731,0,from 5Egd (singleton)
2Ea,0.2905468228520387,0.0,0.0,from 1E (unsampled)
3Ea,0.2905468228520387,0.0,0.0,from 2Ea (unsampled)
4Ea,0.2905468228520387,0.0,0.0,from 3Ea (unsampled)
5Ea,0.2905468228520387,0.0,0.0,from 4Ea (unsampled)
6Ea,0.2905468228520387,0.0,0.0,from 5Ea (unsampled)
1F,0.3518067766768722,0.0,0.6666666666666667,from   TAXONOMIC ROOT   (crown capture probability)
2F,0.3518067766768722,0.0,0.7,from 1F (crown capture probability)
3F,0.3518067766768722,0.0,0.0,from 2F (crown capture probability)
4F,0.3518067766768722,0.0,0.0,from 3F (crown capture probability)
5F,0.3518067766768722,0.0,0.0,from 4F (crown capture probability)
6F,0.3518067766768722,0.0,0.0,from 5F (crown capture probability)
5Fd,0.3518067766768722,0.0,0.0,from 4F (unsampled)
6Fd,0.3518067766768722,0.0,0.0,from 5Fd (unsampled)
4Fc,0.3518067766768722,0.0,0.0,from 3F (unsampled)
5Fc,0.3518067766768722,0.0,0.0,from 4Fc (unsampled)
6Fc,0.3518067766768722,0.0,0.0,from 5Fc (unsampled)
3Fb,1e-06,0.0,1.0,computed
4Fb,1e-06,0.0,1.0,computed
5Fb,1e-06,0.0,1.0,computed
6Fb,1e-06,0.0,1.0,computed
2Fa,0.3518067766768722,0.0,0.0,from 1F (unsampled)
3Fa,0.3518067766768722,0.0,0.0,from 2Fa (unsampled)
4Fa,0.3518067766768722,0.0,0.0,from 3Fa (unsampled)
5Fa,0.3518067766768722,0.0,0.0,from 4Fa (unsampled)
6Fa,0.3518067766768722,0.0,0.0,from 5Fa (unsampled)
1G,0.5721379498355047,0.5717209342052173,0.8888888888888888,computed
2G,0.4901931167968032,0.4894560860866741,0.9333333333333333,computed
3G,0.4086928202220052,0.40833023790951933,1.0,computed
4G,0.4086928202220052,0.40833023790951933,1.0,computed
5G,0.4086928202220052,0.40833023790951933,1.0,computed
6G,0.4086928202220052,0.40833023790951933,1.0,computed
3Gb,0.4901931167968032,0.4894560860866741,0.0,from 2G (unsampled)
4Gb,0.4901931167968032,0.4894560860866741,0.0,from 3Gb (unsampled)
5Gb,0.4901931167968032,0.4894560860866741,0.0,from 4Gb (unsampled)
6Gb,0.4901931167968032,0.4894560860866741,0.0,from 5Gb (unsampled)
2Ga,0.5721379498355047,0.5717209342052173,0.0,from 1G (unsampled)
3Ga,0.5721379498355047,0.5717209342052173,0.0,from 2Ga (unsampled)
4Ga,0.5721379498355047,0.5717209342052173,0.0,from 3Ga (unsampled)
5Ga,0.5721379498355047,0.5717209342052173,0.0,from 4Ga (unsampled)
6Ga,0.5721379498355047,0.5717209342052173,0.0,from 5Ga (unsampled)
1H,0.3518067766768722,0.0,0.5555555555555556,from   TAXONOMIC ROOT   (crown capture probability)
2H,0.3518067766768722,0.0,0.0,from 1H (crown capture probability)
3H,0.3518067766768722,0.0,0.0,from 2H (crown capture probability)
4H,0.3518067766768722,0.0,0.0,from 3H (crown capture probability)
5H,0.3518067766768722,0.0,0.0,from 4H (crown capture probability)
6H,0.3518067766768722,0.0,0.0,from 5H (crown capture probability)
3Hb,0.3518067766768722,0.0,0.0,from 2H (unsampled)
4Hb,0.3518067766768722,0.0,0.0,from 3Hb (unsampled)
5Hb,0.3518067766768722,0.0,0.0,from 4Hb (unsampled)
6Hb,0.3518067766768722,0.0,0.0,from 5Hb (unsampled)
2Ha,0.3518067766768722,0.0,0,from 1H (singleton)
3Ha,0.3518067766768722,0.0,0,from 2Ha (singleton)
4Ha,0.3518067766768722,0.0,0,from 3Ha (singleton)
5Ha,0.3518067766768722,0.0,0,from 4Ha (singleton)
6Ha,0.3518067766768722,0.0,0,from 5Ha (singleton)
1I,0.3518067766768722,0.0,0.5,from   TAXONOMIC ROOT   (crown capture probability)
2I,0.3518067766768722,0.0,0.5555555555555556,from 1I (crown capture probability)
3I,0.3518067766768722,0.0,0.6666666666666667,from 2I (crown capture probability)
4I,0.3518067766768722,0.0,0.0,from 3I (crown capture probability)
5I,0.3518067766768722,0.0,0.0,from 4I (crown capture probability)
6I,0.3518067766768722,0.0,0.0,from 5I (crown capture probability)
4Ic,0.3518067766768722,0.0,0,from 3I (singleton)
5Ic,0.3518067766768722,0.0,0,from 4Ic (singleton)
6Ic,0.3518067766768722,0.0,0,from 5Ic (singleton)
3Ib,0.3518067766768722,0.0,0.0,from 2I (unsampled)
4Ib,0.3518067766768722,0.0,0.0,from 3Ib (unsampled)
5Ib,0.3518067766768722,0.0,0.0,from 4Ib (unsampled)
6Ib,0.3518067766768722,0.0,0.0,from 5Ib (unsampled)
2Ia,0.3518067766768722,0.0,0.0,from 1I (unsampled)
3Ia,0.3518067766768722,0.0,0.0,from 2Ia (unsampled)
4Ia,0.3518067766768722,0.0,0.0,from 3Ia (unsampled)
5Ia,0.3518067766768722,0.0,0.0,from 4Ia (unsampled)
6Ia,0.3518067766768722,0.0,0.0,from 5Ia (unsampled)
1J,0.7100555085005973,0.0,0.9191919191919192,computed
2J,0.6712455702155808,0.0,0.9333333333333333,computed
3Jb,1e-06,0.0,1.0,computed
4Jb,1e-06,0.0,1.0,computed
5Jb,1e-06,0.0,1.0,computed
6Jb,1e-06,0.0,1.0,computed
3Jc,0.6712455702155808,0.0,0.6666666666666667,from 2J (crown capture probability)
4Jc,0.6712455702155808,0.0,0.0,from 3Jc (crown capture probability)
5Jc,0.6712455702155808,0.0,0.0,from 4Jc (crown capture probability)
6Jc,0.6712455702155808,0.0,0.0,from 5Jc (crown capture probability)
4Jca,0.6712455702155808,0.0,0,from 3Jc (singleton)
5Jca,0.6712455702155808,0.0,0,from 4Jca (singleton)
6Jca,0.6712455702155808,0.0,0,from 5Jca (singleton)
3Jd,0.6712455702155808,0.0,0.0,from 2J (crown capture probability)
4Jd,0.6712455702155808,0.0,0.0,from 3Jd (crown capture probability)
5Jd,0.6712455702155808,0.0,0.0,from 4Jd (crown capture probability)
6Jd,0.6712455702155808,0.0,0.0,from 5Jd (crown capture probability)
3Je,1e-06,0.0,1.0,computed
4Je,1e-06,0.0,1.0,computed
5Je,1e-06,0.0,1.0,computed
6Je,1e-06,0.0,1.0,computed
3Jf,0.6712455702155808,0.0,0.0,from 2J (crown capture probability)
4Jf,0.6712455702155808,0.0,0.0,from 3Jf (crown capture probability)
5Jf,0.6712455702155808,0.0,0.0,from 4Jf (crown capture probability)
6Jf,0.6712455702155808,0.0,0.0,from 5Jf (crown capture probability)
2Ja,0.7100555085005973,0.0,0.0,from 1J (unsampled)
3Ja,0.7100555085005973,0.0,0.0,from 2Ja (unsampled)
4Ja,0.7100555085005973,0.0,0.0,from 3Ja (unsampled)
5Ja,0.7100555085005973,0.0,0.0,from 4Ja (unsampled)
6Ja,0.7100555085005973,0.0,0.0,from 5Ja (unsampled)
1K,0.3518067766768722,0.0,0.0,from   TAXONOMIC ROOT   (crown capture probability)
2K,0.3518067766768722,0.0,0.0,from 1K (crown capture probability)
3K,0.3518067766768722,0.0,0.0,from 2K (crown capture probability)
4K,0.3518067766768722,0.0,0.0,from 3K (crown capture probability)
5K,0.3518067766768722,0.0,0.0,from 4K (crown capture probability)
6K,0.3518067766768722,0.0,0.0,from 5K (crown capture probability)
2Ka,0.3518067766768722,0.0,0.0,from 1K (unsampled)
3Ka,0.3518067766768722,0.0,0.0,from 2Ka (unsampled)
4Ka,0.3518067766768722,0.0,0.0,from 3Ka (unsampled)
5Ka,0.3518067766768722,0.0,0.0,from 4Ka (unsampled)
6Ka,0.3518067766768722,0.0,0.0,from 5Ka (unsampled)
1L,0.3518067766768722,0.0,0.0,from   TAXONOMIC ROOT   (crown capture probability)
2L,0.3518067766768722,0.0,0.0,from 1L (crown capture probability)
3L,0.3518067766768722,0.0,0.0,from 2L (crown capture probability)
4L,0.3518067766768722,0.0,0.0,from 3L (crown capture probability)
5L,0.3518067766768722,0.0,0.0,from 4L (crown capture probability)
6L,0.3518067766768722,0.0,0.0,from 5L (crown capture probability)
1M,0.3518067766768722,0.0,0.7246376811594203,from   TAXONOMIC ROOT   (crown capture probability)
2M,0.3518067766768722,0.0,0.7301587301587302,from 1M (crown capture probability)
3Mb,0.3518067766768722,0.0,0.0,from 2M (crown capture probability)
4Mb,0.3518067766768722,0.0,0.0,from 3Mb (crown capture probability)
5Mb,0.3518067766768722,0.0,0.0,from 4Mb (crown capture probability)
6Mb,0.3518067766768722,0.0,0.0,from 5Mb (crown capture probability)
4Mba,0.3518067766768722,0.0,0.0,from 3Mb (unsampled)
5Mba,0.3518067766768722,0.0,0.0,from 4Mba (unsampled)
6Mba,0.3518067766768722,0.0,0.0,from 5Mba (unsampled)
3Mc,0.3518067766768722,0.0,0.0,from 2M (crown capture probability)
4Mc,0.3518067766768722,0.0,0.0,from 3Mc (crown capture probability)
5Mc,0.3518067766768722,0.0,0.0,from 4Mc (unsampled)
6Mc,0.3518067766768722,0.0,0.0,from 5Mc (unsampled)
5Mcb,0.3518067766768722,0.0,0,from 4Mc (singleton)
6Mcb,0.3518067766768722,0.0,0,from 5Mcb (singleton)
4Mca,0.3518067766768722,0.0,0.0,from 3Mc (unsampled)
5Mca,0.3518067766768722,0.0,0.0,from 4Mca (unsampled)
6Mca,0.3518067766768722,0.0,0.0,from 5Mca (unsampled)
3Md,0.3518067766768722,0.0,0.5714285714285714,from 2M (crown capture probability)
4Md,0.3518067766768722,0.0,0.5769230769230769,from 3Md (crown capture probability)
5Md,0.3518067766768722,0.0,0.38888888888888884,from 4Md (crown capture probability)
6Md,0.3518067766768722,0.0,0.3939393939393939,from 5Md (crown capture probability)
6Mdc,0.3518067766768722,0.0,0.0,from 5Md (unsampled)
5Mdb,0.3518067766768722,0.0,0,from 4Md (singleton)
6Mdb,0.3518067766768722,0.0,0,from 5Mdb (singleton)
4Mda,0.3518067766768722,0.0,0.0,from 3Md (unsampled)
5Mda,0.3518067766768722,0.0,0.0,from 4Mda (unsampled)
6Mda,0.3518067766768722,0.0,0.0,from 5Mda (unsampled)
2Ma,0.3518067766768722,0.0,0.0,from 1M (unsampled)
3Ma,0.3518067766768722,0.0,0.0,from 2Ma (unsampled)
4Ma,0.3518067766768722,0.0,0.0,from 3Ma (unsampled)
5Ma,0.3518067766768722,0.0,0.0,from 4Ma (unsampled)
6Ma,0.3518067766768722,0.0,0.0,from 5Ma (unsampled)
1N,0.4328991763198916,0.0,0.9166666666666666,computed
2N,0.4139092131787595,0.0,0.9230769230769231,computed
3N,0.4038646272291767,0.0,0.9267399267399268,computed
4Nc,0.12294538601729037,0.0,0.8333333333333334,computed
5Nc,0.12294538601729037,0.0,0.0,from 4Nc (crown capture probability)
6Nc,0.12294538601729037,0.0,0.0,from 5Nc (crown capture probability)
5Nca,0.12294538601729037,0.0,0,from 4Nc (singleton)
6Nca,0.12294538601729037,0.0,0,from 5Nca (singleton)
5Ncb,0.12294538601729037,0.0,0,from 4Nc (singleton)
6Ncb,0.12294538601729037,0.0,0,from 5Ncb (singleton)
4Nd,0.4038646272291767,0.0,0,from 3N (singleton)
5Nd,0.4038646272291767,0.0,0,from 4Nd (singleton)
6Nd,0.4038646272291767,0.0,0,from 5Nd (singleton)
4Ne,0.4946961127044972,0.0,0.875,computed
5Nea,0.4946961127044972,0.0,0.0,from 4Ne (unsampled)
6Nea,0.4946961127044972,0.0,0.0,from 5Nea (unsampled)
5Neb,0.4946961127044972,0.0,0.0,from 4Ne (unsampled)
6Neb,0.4946961127044972,0.0,0.0,from 5Neb (unsampled)
5Nec,1e-06,0.0,1.0,computed
6Nec,1e-06,0.0,1.0,computed
5Ned,0.4946961127044972,0.0,0.5,from 4Ne (crown capture probability)
6Ned,0.4946961127044972,0.0,0.5555555555555556,from 5Ned (crown capture probability)
6Neda,0.4946961127044972,0.0,0.0,from 5Ned (unsampled)
5Nee,0.4946961127044972,0.0,0.7714285714285715,from 4Ne (crown capture probability)
6Neea,0.4946961127044972,0.0,0.0,from 5Nee (unsampled)
6Neeb,0.4946961127044972,0.0,0,from 5Nee (singleton)
6Neec,0.4946961127044972,0.0,0.0,from 5Nee (crown capture probability)
6Need,0.4946961127044972,0.0,0,from 5Nee (singleton)
6Neee,0.4946961127044972,0.0,0.0,from 5Nee (crown capture probability)
3Nb,0.4139092131787595,0.0,0.0,from 2N (unsampled)
4Nb,0.4139092131787595,0.0,0.0,from 3Nb (unsampled)
5Nb,0.4139092131787595,0.0,0.0,from 4Nb (unsampled)
6Nb,0.4139092131787595,0.0,0.0,from 5Nb (unsampled)
2Na,0.4328991763198916,0.0,0.0,from 1N (unsampled)
3Na,0.4328991763198916,0.0,0.0,from 2Na (unsampled)
4Na,0.4328991763198916,0.0,0.0,from 3Na (unsampled)
5Na,0.4328991763198916,0.0,0.0,from 4Na (unsampled)
6Na,0.4328991763198916,0.0,0.0,from 5Na (unsampled)
1O,0.3518067766768722,0.0,0.5,from   TAXONOMIC ROOT   (crown capture probability)
2O,0.3518067766768722,0.0,0.5555555555555556,from 1O (crown capture probability)
3O,0.3518067766768722,0.0,0.6666666666666667,from 2O (crown capture probability)
4O,1e-06,0.0,1.0,computed
5O,1e-06,0.0,1.0,computed
6O,1e-06,0.0,1.0,computed
4Oc,0.3518067766768722,0.0,0.0,from 3O (unsampled)
5Oc,0.3518067766768722,0.0,0.0,from 4Oc (unsampled)
6Oc,0.3518067766768722,0.0,0.0,from 5Oc (unsampled)
3Ob,0.3518067766768722,0.0,0.0,from 2O (unsampled)
4Ob,0.3518067766768722,0.0,0.0,from 3Ob (unsampled)
5Ob,0.3518067766768722,0.0,0.0,from 4Ob (unsampled)
6Ob,0.3518067766768722,0.0,0.0,from 5Ob (unsampled)
2Oa,0.3518067766768722,0.0,0.0,from 1O (unsampled)
3Oa,0.3518067766768722,0.0,0.0,from 2Oa (unsampled)
4Oa,0.3518067766768722,0.0,0.0,from 3Oa (unsampled)
5Oa,0.3518067766768722,0.0,0.0,from 4Oa (unsampled)
6Oa,0.3518067766768722,0.0,0.0,from 5Oa (unsampled)
1OG,0.3518067766768722,0.0,0,from   TAXONOMIC ROOT   (singleton)
2OG,0.3518067766768722,0.0,0,from 1OG (singleton)
3OG,0.3518067766768722,0.0,0,from 2OG (singleton)
4OG,0.3518067766768722,0.0,0,from 3OG (singleton)
5OG,0.3518067766768722,0.0,0,from 4OG (singleton)
6OG,0.3518067766768722,0.0,0,from 5OG (singleton)
1P,0.3518067766768722,0.0,0.0,from   TAXONOMIC ROOT   (crown capture probability)
2P,0.3518067766768722,0.0,0.0,from 1P (crown capture probability)
3P,0.3518067766768722,0.0,0.0,from 2P (unsampled)
4P,0.3518067766768722,0.0,0.0,from 3P (unsampled)
5P,0.3518067766768722,0.0,0.0,from 4P (unsampled)
6P,0.3518067766768722,0.0,0.0,from 5P (unsampled)
3Pb,0.3518067766768722,0.0,0,from 2P (singleton)
4Pb,0.3518067766768722,0.0,0,from 3Pb (singleton)
5Pb,0.3518067766768722,0.0,0,from 4Pb (singleton)
6Pb,0.3518067766768722,0.0,0,from 5Pb (singleton)
2Pa,0.3518067766768722,0.0,0.0,from 1P (unsampled)
3Pa,0.3518067766768722,0.0,0.0,from 2Pa (unsampled)
4Pa,0.3518067766768722,0.0,0.0,from 3Pa (unsampled)
5Pa,0.3518067766768722,0.0,0.0,from 4Pa (unsampled)
6Pa,0.3518067766768722,0.0,0.0,from 5Pa (unsampled)
1Q,1.587949047864721,1.587509113676058,0.8333333333333334,computed
2Q,1.587949047864721,1.587509113676058,0.6666666666666667,from 1Q (crown capture probability)
3Q,1.587949047864721,1.587509113676058,0.0,from 2Q (crown capture probability)
4Q,1.587949047864721,1.587509113676058,0.0,from 3Q (crown capture probability)
5Q,1.587949047864721,1.587509113676058,0.0,from 4Q (crown capture probability)
6Q,1.587949047864721,1.587509113676058,0.0,from 5Q (crown capture probability)
3Qb,1.587949047864721,1.587509113676058,0,from 2Q (singleton)
4Qb,1.587949047864721,1.587509113676058,0,from 3Qb (singleton)
5Qb,1.587949047864721,1.587509113676058,0,from 4Qb (singleton)
6Qb,1.587949047864721,1.587509113676058,0,from 5Qb (singleton)
2Qa,1.587949047864721,1.587509113676058,0,from 1Q (singleton)
3Qa,1.587949047864721,1.587509113676058,0,from 2Qa (singleton)
4Qa,1.587949047864721,1.587509113676058,0,from 3Qa (singleton)
5Qa,1.587949047864721,1.587509113676058,0,from 4Qa (singleton)
6Qa,1.587949047864721,1.587509113676058,0,from 5Qa (singleton)
1R,0.5362636850251578,0.3653428142794067,1.0,computed
2R,0.5362636850251578,0.3653428142794067,1.0,computed
3R,0.5362636850251578,0.3653428142794067,1.0,computed
4R,0.5362636850251578,0.3653428142794067,1.0,computed
5R,0.5362636850251578,0.3653428142794067,1.0,computed
6R,0.5362636850251578,0.3653428142794067,1.0,computed
1S,0.3518067766768722,0.0,0.6666666666666667,from   TAXONOMIC ROOT   (crown capture probability)
2S,0.3518067766768722,0.0,0.7,from 1S (crown capture probability)
3S,0.3518067766768722,0.0,0.5,from 2S (crown capture probability)
4Sc,0.3518067766768722,0.0,0.0,from 3S (unsampled)
5Sc,0.3518067766768722,0.0,0.0,from 4Sc (unsampled)
6Sc,0.3518067766768722,0.0,0.0,from 5Sc (unsampled)
4Sd,0.3518067766768722,0.0,0.6666666666666667,from 3S (crown capture probability)
5Sd,0.3518067766768722,0.0,0.0,from 4Sd (crown capture probability)
6Sd,0.3518067766768722,0.0,0.0,from 5Sd (crown capture probability)
5Sda,0.3518067766768722,0.0,0,from 4Sd (singleton)
6Sda,0.3518067766768722,0.0,0,from 5Sda (singleton)
3Sb,0.3518067766768722,0.0,0,from 2S (singleton)
4Sb,0.3518067766768722,0.0,0,from 3Sb (singleton)
5Sb,0.3518067766768722,0.0,0,from 4Sb (singleton)
6Sb,0.3518067766768722,0.0,0,from 5Sb (singleton)
2Sa,0.3518067766768722,0.0,0.0,from 1S (unsampled)
3Sa,0.3518067766768722,0.0,0.0,from 2Sa (unsampled)
4Sa,0.3518067766768722,0.0,0.0,from 3Sa (unsampled)
5Sa,0.3518067766768722,0.0,0.0,from 4Sa (unsampled)
6Sa,0.3518067766768722,0.0,0.0,from 5Sa (unsampled)
1T,0.3102763826695088,0.0,0.9523809523809523,computed
2T,0.3155350966737903,0.0,0.9333333333333333,computed
3T,0.2736695462349964,0.0,1.0,computed
4T,0.2736695462349964,0.0,1.0,computed
5T,0.2736695462349964,0.0,1.0,computed
6T,0.2736695462349964,0.0,1.0,computed
3Tb,0.3155350966737903,0.0,0.0,from 2T (unsampled)
4Tb,0.3155350966737903,0.0,0.0,from 3Tb (unsampled)
5Tb,0.3155350966737903,0.0,0.0,from 4Tb (unsampled)
6Tb,0.3155350966737903,0.0,0.0,from 5Tb (unsampled)
2Ta,0.3102763826695088,0.0,0,from 1T (singleton)
3Ta,0.3102763826695088,0.0,0,from 2Ta (singleton)
4Ta,0.3102763826695088,0.0,0,from 3Ta (singleton)
5Ta,0.3102763826695088,0.0,0,from 4Ta (singleton)
6Ta,0.3102763826695088,0.0,0,from 5Ta (singleton)
