Class1,Class2,Class3,Class4,Class5,Class6,species
1OG,2OG,3OG,4OG,5OG,6OG,Anemoclema_glaucifolium
1A,2A,3A,4A,5A,6A,Clematis_elobata
1A,2A,3A,4A,5A,6A,Clematis_acerifolia
1B,2Ba,3Ba,4Ba,5Ba,6Ba,Clematis_austrogansuensis
1B,2B,3Bb,4Bb,5Bb,6Bb,Clematis_javana
1B,2B,3B,4Bc,5Bc,6Bc,Clematis_metouensis
1B,2B,3B,4B,5Bd,6Bd,Clematis_akoensis
1B,2B,3B,4B,5B,6B,Clematis_tashiroi
1B,2B,3B,4B,5B,6B,Clematis_liboensis
1C,2Ca,3Ca,4Ca,5Ca,6Ca,Clematis_wissmanniana
1C,2C,3Cb,4Cb,5Cb,6Cb,Clematis_menglaensis
1C,2C,3Cc,4Cc,5Cc,6Cc,Clematis_loureiroana
1C,2C,3C,4Cd,5Cd,6Cd,Clematis_crassipes
1C,2C,3C,4C,5C,6C,Clematis_fulvicoma
1C,2C,3C,4C,5C,6C,Clematis_smilacifolia
1D,2Da,3Da,4Da,5Da,6Da,Clematis_linearifoliola
1D,2D,3Db,4Db,5Db,6Db,Clematis_integrifolia
1D,2D,3Db,4Db,5Db,6Db,Clematis_corniculata
1D,2D,3Dc,4Dc,5Dc,6Dc,Clematis_huchouensis
1D,2D,3Dc,4Dc,5Dc,6Dc,Clematis_fusca
1D,2D,3D,4Dd,5Dd,6Dd,Clematis_longistyla
1D,2D,3D,4D,5De,6Dea,Clematis_patens
1D,2D,3D,4D,5De,6De,Clematis_tientaiensis
1D,2D,3D,4D,5De,6De,Clematis_xiangguiensis
1D,2D,3D,4D,5Df,6Df,Clematis_lanuginosa
1D,2D,3D,4D,5Df,6Df,Clematis_cadmia
1D,2D,3D,4D,5Df,6Df,Clematis_florida
1D,2D,3D,4D,5Df,6Df,Clematis_hancockiana
1D,2D,3D,4D,5Df,6Df,Clematis_courtoisii
1E,2Ea,3Ea,4Ea,5Ea,6Ea,Clematis_chengguensis
1E,2E,3Eb,4Eb,5Eb,6Eb,Clematis_uncinata
1E,2E,3Eb,4Eb,5Eb,6Eb,Clematis_meyeniana
1E,2E,3Ec,4Ec,5Ec,6Ec,Clematis_lancifolia
1E,2E,3Ed,4Ed,5Ed,6Ed,Clematis_finetiana
1E,2E,3Ed,4Ed,5Ed,6Ed,Clematis_armandi
1E,2E,3Ee,4Eea,5Eeaa,6Eeaa,Clematis_maguanensis
1E,2E,3Ee,4Eea,5Eea,6Eea,Clematis_napoensis
1E,2E,3Ee,4Eea,5Eea,6Eea,Clematis_lingyunensis
1E,2E,3Ee,4Eeb,5Eeba,6Eeba,Clematis_pingbianensis
1E,2E,3Ee,4Eeb,5Eeb,6Eeb,Clematis_zygophylla
1E,2E,3Ee,4Eeb,5Eeb,6Eeb,Clematis_crassifolia
1E,2E,3Ef,4Efa,5Efa,6Efa,Clematis_chinensis
1E,2E,3Ef,4Ef,5Ef,6Ef,Clematis_hexapetala
1E,2E,3Ef,4Ef,5Ef,6Ef,Clematis_dilatata
1E,2E,3Eg,4Ega,5Ega,6Ega,Clematis_quinquefoliolata
1E,2E,3Eg,4Egb,5Egb,6Egb,Clematis_obscura
1E,2E,3Eg,4Egc,5Egc,6Egc,Clematis_terniflora
1E,2E,3Eg,4Egd,5Egd,6Egd,Clematis_shensiensis
1E,2E,3Eg,4Eg,5Eg,6Eg,Clematis_pashanensis
1E,2E,3Eg,4Eg,5Eg,6Eg,Clematis_kirilowii
1F,2Fa,3Fa,4Fa,5Fa,6Fa,Clematis_caudigera
1F,2F,3Fb,4Fb,5Fb,6Fb,Clematis_sibirica
1F,2F,3Fb,4Fb,5Fb,6Fb,Clematis_macropetala
1F,2F,3F,4Fc,5Fc,6Fc,Clematis_iliensis
1F,2F,3F,4F,5Fd,6Fd,Clematis_diebuensis
1F,2F,3F,4F,5F,6F,Clematis_moisseenkoi
1F,2F,3F,4F,5F,6F,Clematis_koreana
1G,2Ga,3Ga,4Ga,5Ga,6Ga,Clematis_pamiralaica
1G,2G,3Gb,4Gb,5Gb,6Gb,Clematis_pinchuanensis
1G,2G,3G,4G,5G,6G,Clematis_songorica
1G,2G,3G,4G,5G,6G,Clematis_viridis
1G,2G,3G,4G,5G,6G,Clematis_tomentella
1G,2G,3G,4G,5G,6G,Clematis_nannophylla
1G,2G,3G,4G,5G,6G,Clematis_fruticosa
1H,2Ha,3Ha,4Ha,5Ha,6Ha,Clematis_tibetana
1H,2H,3Hb,4Hb,5Hb,6Hb,Clematis_zandaensis
1H,2H,3H,4H,5H,6H,Clematis_graveolens
1H,2H,3H,4H,5H,6H,Clematis_glauca
1I,2Ia,3Ia,4Ia,5Ia,6Ia,Clematis_yui
1I,2I,3Ib,4Ib,5Ib,6Ib,Clematis_kweichowensis
1I,2I,3I,4Ic,5Ic,6Ic,Clematis_repens
1I,2I,3I,4I,5I,6I,Clematis_pseudootophora
1I,2I,3I,4I,5I,6I,Clematis_otophora
1J,2Ja,3Ja,4Ja,5Ja,6Ja,Clematis_pseudopogonandra
1J,2J,3Jb,4Jb,5Jb,6Jb,Clematis_intricata
1J,2J,3Jb,4Jb,5Jb,6Jb,Clematis_aethusifolia
1J,2J,3Jc,4Jca,5Jca,6Jca,Clematis_serratifolia
1J,2J,3Jc,4Jc,5Jc,6Jc,Clematis_orientalis
1J,2J,3Jc,4Jc,5Jc,6Jc,Clematis_mae
1J,2J,3Jd,4Jd,5Jd,6Jd,Clematis_pogonandra
1J,2J,3Jd,4Jd,5Jd,6Jd,Clematis_hupehensis
1J,2J,3Je,4Je,5Je,6Je,Clematis_tangutica
1J,2J,3Je,4Je,5Je,6Je,Clematis_akebioides
1J,2J,3Jf,4Jf,5Jf,6Jf,Clematis_shenlungchiaensis
1J,2J,3Jf,4Jf,5Jf,6Jf,Clematis_barbellata
1K,2Ka,3Ka,4Ka,5Ka,6Ka,Clematis_burmanica
1K,2K,3K,4K,5K,6K,Clematis_napaulensis
1K,2K,3K,4K,5K,6K,Clematis_brevipes
1L,2L,3L,4L,5L,6L,Clematis_dingjunshanica
1L,2L,3L,4L,5L,6L,Clematis_delavayi
1M,2Ma,3Ma,4Ma,5Ma,6Ma,Clematis_tamurae
1M,2Ma,3Ma,4Ma,5Ma,6Ma,Clematis_formosana
1M,2M,3Mb,4Mba,5Mba,6Mba,Clematis_liuzhouensis
1M,2M,3Mb,4Mb,5Mb,6Mb,Clematis_potaninii
1M,2M,3Mb,4Mb,5Mb,6Mb,Clematis_glabrifolia
1M,2M,3Mc,4Mca,5Mca,6Mca,Clematis_vaniotii
1M,2M,3Mc,4Mc,5Mcb,6Mcb,Clematis_fasciculiflora
1M,2M,3Mc,4Mc,5Mc,6Mc,Clematis_tinghuensis
1M,2M,3Mc,4Mc,5Mc,6Mc,Clematis_jingxiensis
1M,2M,3Md,4Mda,5Mda,6Mda,Clematis_tripartita
1M,2M,3Md,4Md,5Mdb,6Mdb,Clematis_chrysocoma
1M,2M,3Md,4Md,5Md,6Mdc,Clematis_ningjingshanica
1M,2M,3Md,4Md,5Md,6Md,Clematis_gracilifolia
1M,2M,3Md,4Md,5Md,6Md,Clematis_wuxiensis
1M,2M,3Md,4Md,5Md,6Md,Clematis_montana
1M,2M,3Md,4Md,5Md,6Md,Clematis_hastata
1M,2M,3Md,4Md,5Md,6Md,Clematis_tengchongensis
1M,2M,3Md,4Md,5Md,6Md,Clematis_laxistrigosa
1M,2M,3Md,4Md,5Md,6Md,Clematis_venusta
1M,2M,3Md,4Md,5Md,6Md,Clematis_wenshanensis
1M,2M,3Md,4Md,5Md,6Md,Clematis_tongluensis
1M,2M,3Md,4Md,5Md,6Md,Clematis_fengii
1M,2M,3Md,4Md,5Md,6Md,Clematis_pianmaensis
1M,2M,3Md,4Md,5Md,6Md,Clematis_lushuiensis
1N,2Na,3Na,4Na,5Na,6Na,Clematis_qingchengshanica
1N,2Na,3Na,4Na,5Na,6Na,Clematis_nukiangensis
1N,2N,3Nb,4Nb,5Nb,6Nb,Clematis_rubifolia
1N,2N,3N,4Nc,5Nca,6Nca,Clematis_buchananiana
1N,2N,3N,4Nc,5Ncb,6Ncb,Clematis_connata
1N,2N,3N,4Nc,5Nc,6Nc,Clematis_dasyandra
1N,2N,3N,4Nc,5Nc,6Nc,Clematis_alternata
1N,2N,3N,4Nd,5Nd,6Nd,Clematis_rehderiana
1N,2N,3N,4Ne,5Nea,6Nea,Clematis_grewiiflora
1N,2N,3N,4Ne,5Neb,6Neb,Clematis_yunnanensis
1N,2N,3N,4Ne,5Nec,6Nec,Clematis_leschenaultiana
1N,2N,3N,4Ne,5Nec,6Nec,Clematis_kockiana
1N,2N,3N,4Ne,5Ned,6Neda,Clematis_gulinensis
1N,2N,3N,4Ne,5Ned,6Ned,Clematis_henryi
1N,2N,3N,4Ne,5Ned,6Ned,Clematis_chiupehensis
1N,2N,3N,4Ne,5Ned,6Ned,Clematis_urophylla
1N,2N,3N,4Ne,5Ned,6Ned,Clematis_clarkeana
1N,2N,3N,4Ne,5Nee,6Neea,Clematis_morii
1N,2N,3N,4Ne,5Nee,6Neeb,Clematis_acuminata
1N,2N,3N,4Ne,5Nee,6Neec,Clematis_siamensis
1N,2N,3N,4Ne,5Nee,6Neec,Clematis_jingdungensis
1N,2N,3N,4Ne,5Nee,6Need,Clematis_lasiandra
1N,2N,3N,4Ne,5Nee,6Neee,Clematis_pterantha
1N,2N,3N,4Ne,5Nee,6Neee,Clematis_yuanjiangensis
1N,2N,3N,4Ne,5Nee,6Neee,Clematis_ranunculoides
1O,2Oa,3Oa,4Oa,5Oa,6Oa,Clematis_jialasaensis
1O,2O,3Ob,4Ob,5Ob,6Ob,Clematis_peii
1O,2O,3O,4Oc,5Oc,6Oc,Clematis_chekiangensis
1O,2O,3O,4O,5O,6O,Clematis_zeylanica
1O,2O,3O,4O,5O,6O,Clematis_pilulifera
1P,2Pa,3Pa,4Pa,5Pa,6Pa,Clematis_baominiana
1P,2P,3Pb,4Pb,5Pb,6Pb,Clematis_guniuensis
1P,2P,3P,4P,5P,6P,Clematis_tenuipes
1P,2P,3P,4P,5P,6P,Clematis_mashanensis
1Q,2Qa,3Qa,4Qa,5Qa,6Qa,Clematis_parviloba
1Q,2Q,3Qb,4Qb,5Qb,6Qb,Clematis_grandidentata
1Q,2Q,3Q,4Q,5Q,6Q,Clematis_tsaii
1Q,2Q,3Q,4Q,5Q,6Q,Clematis_chingii
1R,2R,3R,4R,5R,6R,Clematis_tsugetorum
1R,2R,3R,4R,5R,6R,Clematis_psilandra
1R,2R,3R,4R,5R,6R,Clematis_tubulosa
1R,2R,3R,4R,5R,6R,Clematis_heracleifolia
1S,2Sa,3Sa,4Sa,5Sa,6Sa,Clematis_pycnocoma
1S,2S,3Sb,4Sb,5Sb,6Sb,Clematis_erectisepala
1S,2S,3S,4Sc,5Sc,6Sc,Clematis_melanonema
1S,2S,3S,4Sc,5Sc,6Sc,Clematis_chaohuensis
1S,2S,3S,4Sd,5Sda,6Sda,Clematis_gratopsis
1S,2S,3S,4Sd,5Sd,6Sd,Clematis_yuntaishanica
1S,2S,3S,4Sd,5Sd,6Sd,Clematis_brevicaudata
1T,2Ta,3Ta,4Ta,5Ta,6Ta,Clematis_apiifolia
1T,2T,3Tb,4Tb,5Tb,6Tb,Clematis_huangjingensis
1T,2T,3T,4T,5T,6T,Clematis_puberula
1T,2T,3T,4T,5T,6T,Clematis_subumbellata
1T,2T,3T,4T,5T,6T,Clematis_gouriana
1T,2T,3T,4T,5T,6T,Clematis_peterae
1T,2T,3T,4T,5T,6T,Clematis_grata
